,child,parent,units
1538,Part_0223,Dist_0051,1
1539,Part_0223,Dist_0072,1
1540,Part_0224,Dist_0051,1
1541,Part_0225,Dist_0052,1
1542,Part_0226,Dist_0073,1
1543,Part_0227,Dist_0052,1
1544,Part_0227,Dist_0056,1
1545,Part_0228,Dist_0052,1
1546,Part_0228,Dist_0056,1
1547,Part_0229,Dist_0052,1
1548,Part_0230,Dist_0053,1
1549,Part_0230,Dist_0057,1
1550,Part_0231,Dist_0055,1
1551,Part_0232,Dist_0074,1
1552,Part_0232,Dist_0075,1
1553,Part_0232,Dist_0076,1
1554,Part_0232,Dist_0077,1
1555,Part_0233,Dist_0074,1
1556,Part_0233,Dist_0075,1
1557,Part_0233,Dist_0076,1
1558,Part_0233,Dist_0077,1
1559,Part_0234,Dist_0053,1
1560,Part_0235,Dist_0054,1
1561,Part_0235,Dist_0058,1
1562,Part_0236,Dist_0054,1
1563,Part_0236,Dist_0058,1
1564,Part_0237,Dist_0054,1
1565,Part_0238,Dist_0054,1
1566,Part_0239,Dist_0067,1
1567,Part_0240,Dist_0055,1
1568,Part_0240,Dist_0059,1
1569,Part_0241,Dist_0053,1
1570,Part_0241,Dist_0057,1
1571,Part_0242,Dist_0053,1
1572,Part_0243,Dist_0055,1
1573,Part_0243,Dist_0059,1
1574,Part_0244,Dist_0055,1
1575,Part_0245,Dist_0067,1
1576,Part_0246,Dist_0074,1
1577,Part_0247,Dist_0074,1
1578,Part_0247,Dist_0075,1
1579,Part_0247,Dist_0076,1
1580,Part_0247,Dist_0077,1
1581,Part_0248,Dist_0078,1
1582,Part_0248,Dist_0079,1
1583,Part_0248,Dist_0080,1
1584,Part_0248,Dist_0081,1
1585,Part_0248,Dist_0082,1
1586,Part_0248,Dist_0083,1
1587,Part_0248,Dist_0084,1
1588,Part_0248,Dist_0085,1
1589,Part_0248,Dist_0086,1
1590,Part_0248,Dist_0087,1
1591,Part_0248,Dist_0088,1
1592,Part_0248,Dist_0089,1
1593,Part_0248,Dist_0090,1
1594,Part_0248,Dist_0091,1
1595,Part_0248,Dist_0092,1
1596,Part_0248,Dist_0093,1
1597,Part_0248,Dist_0094,1
1598,Part_0248,Dist_0095,1
1599,Part_0248,Dist_0096,1
1600,Part_0248,Dist_0107,1
1601,Part_0248,Dist_0108,1
1602,Part_0248,Dist_0109,1
1603,Part_0248,Dist_0110,1
1604,Part_0248,Dist_0111,1
1605,Part_0249,Dist_0078,1
1606,Part_0249,Dist_0079,1
1607,Part_0249,Dist_0080,1
1608,Part_0249,Dist_0081,1
1609,Part_0249,Dist_0082,1
1610,Part_0249,Dist_0083,1
1611,Part_0249,Dist_0084,1
1612,Part_0249,Dist_0085,1
1613,Part_0249,Dist_0086,1
1614,Part_0249,Dist_0087,1
1615,Part_0249,Dist_0088,1
1616,Part_0249,Dist_0089,1
1617,Part_0249,Dist_0090,1
1618,Part_0249,Dist_0091,1
1619,Part_0249,Dist_0092,1
1620,Part_0249,Dist_0093,1
1621,Part_0249,Dist_0094,1
1622,Part_0249,Dist_0095,1
1623,Part_0249,Dist_0096,1
1624,Part_0249,Dist_0107,1
1625,Part_0249,Dist_0108,1
1626,Part_0249,Dist_0109,1
1627,Part_0249,Dist_0110,1
1628,Part_0249,Dist_0111,1
1629,Part_0250,Dist_0083,1
1630,Part_0251,Dist_0083,1
1631,Part_0252,Dist_0084,1
1632,Part_0253,Dist_0084,1
1633,Part_0254,Dist_0094,1
1634,Part_0255,Dist_0094,1
1635,Part_0256,Dist_0095,1
1636,Part_0257,Dist_0095,1
1637,Part_0258,Dist_0096,1
1638,Part_0259,Dist_0096,1
1639,Part_0260,Dist_0097,1
1640,Part_0260,Dist_0099,1
1641,Part_0261,Dist_0097,1
1642,Part_0261,Dist_0098,1
1643,Part_0261,Dist_0099,1
1644,Part_0261,Dist_0100,1
1645,Part_0262,Dist_0097,1
1646,Part_0262,Dist_0099,1
1647,Part_0263,Dist_0097,1
1648,Part_0263,Dist_0098,1
1649,Part_0263,Dist_0099,1
1650,Part_0263,Dist_0100,1
1651,Part_0264,Dist_0098,1
1652,Part_0264,Dist_0100,1
1653,Part_0265,Dist_0098,1
1654,Part_0265,Dist_0100,1
1655,Part_0266,Dist_0099,1
1656,Part_0267,Dist_0099,1
1657,Part_0268,Dist_0100,1
1658,Part_0269,Dist_0100,1
1659,Part_0270,Dist_0101,1
1660,Part_0271,Dist_0101,1
1661,Part_0272,Dist_0102,1
1662,Part_0273,Dist_0102,1
1663,Part_0274,Dist_0103,1
1664,Part_0275,Dist_0103,1
1665,Part_0276,Dist_0104,1
1666,Part_0277,Dist_0104,1
1667,Part_0278,Dist_0105,1
1668,Part_0279,Dist_0105,1
1669,Part_0280,Dist_0106,1
1670,Part_0281,Dist_0106,1
1671,Part_0282,Dist_0107,1
1672,Part_0282,Dist_0108,1
1673,Part_0282,Dist_0109,1
1674,Part_0282,Dist_0110,1
1675,Part_0283,Dist_0107,1
1676,Part_0283,Dist_0108,1
1677,Part_0283,Dist_0109,1
1678,Part_0283,Dist_0110,1
1679,Part_0284,Dist_0107,1
1680,Part_0285,Dist_0108,1
1681,Part_0286,Dist_0109,1
1682,Part_0287,Dist_0110,1
1683,Part_0288,Dist_0111,1
1684,Part_0289,Dist_0111,1
