,child,parent,units
9799,Part_0605,Manuf_0048,1
9800,Part_0605,Manuf_0049,1
9801,Part_0605,Manuf_0050,1
9802,Part_0605,Manuf_0051,1
9803,Part_0605,Manuf_0082,1
9804,Part_0605,Manuf_0083,1
9805,Part_0605,Manuf_0084,1
9806,Part_0606,Manuf_0017,1
9807,Part_0606,Manuf_0018,1
9808,Part_0606,Manuf_0019,1
9809,Part_0606,Manuf_0020,1
9810,Part_0606,Manuf_0052,1
9811,Part_0606,Manuf_0053,1
9812,Part_0606,Manuf_0054,1
9813,Part_0606,Manuf_0055,1
9814,Part_0606,Manuf_0056,1
9815,Part_0606,Manuf_0057,1
9816,Part_0606,Manuf_0058,1
9817,Part_0606,Manuf_0059,1
9818,Part_0606,Manuf_0085,1
9819,Part_0606,Manuf_0086,1
9820,Part_0606,Manuf_0087,1
9821,Part_0607,Manuf_0009,1
9822,Part_0607,Manuf_0010,1
9823,Part_0607,Manuf_0011,1
9824,Part_0607,Manuf_0012,1
9825,Part_0607,Manuf_0078,1
9826,Part_0607,Manuf_0079,1
9827,Part_0607,Manuf_0080,1
9828,Part_0607,Manuf_0081,1
9829,Part_0608,Manuf_0060,1
9830,Part_0608,Manuf_0061,1
9831,Part_0608,Manuf_0062,1
9832,Part_0608,Manuf_0063,1
9833,Part_0609,Manuf_0005,1
9834,Part_0609,Manuf_0006,1
9835,Part_0609,Manuf_0007,1
9836,Part_0609,Manuf_0008,1
9837,Part_0609,Manuf_0073,1
9838,Part_0609,Manuf_0074,1
9839,Part_0609,Manuf_0075,1
9840,Part_0609,Manuf_0076,1
9841,Part_0609,Manuf_0077,1
9842,Part_0610,Manuf_0025,1
9843,Part_0610,Manuf_0026,1
9844,Part_0610,Manuf_0041,1
9845,Part_0610,Manuf_0042,1
9846,Part_0610,Manuf_0043,1
9847,Part_0611,Manuf_0021,1
9848,Part_0611,Manuf_0022,1
9849,Part_0611,Manuf_0023,1
9850,Part_0611,Manuf_0024,1
9851,Part_0611,Manuf_0037,1
9852,Part_0611,Manuf_0038,1
9853,Part_0611,Manuf_0039,1
9854,Part_0611,Manuf_0040,1
9855,Part_0612,Manuf_0069,1
9856,Part_0612,Manuf_0070,1
9857,Part_0612,Manuf_0071,1
9858,Part_0612,Manuf_0072,1
9859,Part_0613,Manuf_0034,1
9860,Part_0613,Manuf_0035,1
9861,Part_0613,Manuf_0036,1
9862,Part_0614,Manuf_0030,1
9863,Part_0614,Manuf_0031,1
9864,Part_0614,Manuf_0032,1
9865,Part_0614,Manuf_0033,1
9866,Part_0615,Manuf_0060,1
9867,Part_0615,Manuf_0061,1
9868,Part_0615,Manuf_0062,1
9869,Part_0615,Manuf_0063,1
9870,Part_0615,Manuf_0080,1
9871,Part_0616,Manuf_0009,1
9872,Part_0616,Manuf_0010,1
9873,Part_0616,Manuf_0011,1
9874,Part_0616,Manuf_0012,1
9875,Part_0616,Manuf_0078,1
9876,Part_0616,Manuf_0079,1
9877,Part_0616,Manuf_0081,1
9878,Part_0617,Manuf_0001,1
9879,Part_0617,Manuf_0002,1
9880,Part_0617,Manuf_0003,1
9881,Part_0617,Manuf_0004,1
9882,Part_0617,Manuf_0005,1
9883,Part_0617,Manuf_0006,1
9884,Part_0617,Manuf_0007,1
9885,Part_0617,Manuf_0008,1
9886,Part_0617,Manuf_0009,1
9887,Part_0617,Manuf_0010,1
9888,Part_0617,Manuf_0011,1
9889,Part_0617,Manuf_0012,1
9890,Part_0617,Manuf_0013,1
9891,Part_0617,Manuf_0014,1
9892,Part_0617,Manuf_0015,1
9893,Part_0617,Manuf_0016,1
9894,Part_0617,Manuf_0017,1
9895,Part_0617,Manuf_0018,1
9896,Part_0617,Manuf_0019,1
9897,Part_0617,Manuf_0020,1
9898,Part_0617,Manuf_0027,1
9899,Part_0617,Manuf_0028,1
9900,Part_0617,Manuf_0029,1
9901,Part_0617,Manuf_0044,1
9902,Part_0617,Manuf_0045,1
9903,Part_0617,Manuf_0046,1
9904,Part_0617,Manuf_0047,1
9905,Part_0617,Manuf_0048,1
9906,Part_0617,Manuf_0049,1
9907,Part_0617,Manuf_0050,1
9908,Part_0617,Manuf_0051,1
9909,Part_0617,Manuf_0052,1
9910,Part_0617,Manuf_0053,1
9911,Part_0617,Manuf_0054,1
9912,Part_0617,Manuf_0055,1
9913,Part_0617,Manuf_0056,1
9914,Part_0617,Manuf_0057,1
9915,Part_0617,Manuf_0058,1
9916,Part_0617,Manuf_0059,1
9917,Part_0617,Manuf_0060,1
9918,Part_0617,Manuf_0061,1
9919,Part_0617,Manuf_0062,1
9920,Part_0617,Manuf_0063,1
9921,Part_0617,Manuf_0064,1
9922,Part_0617,Manuf_0065,1
9923,Part_0617,Manuf_0066,1
9924,Part_0617,Manuf_0067,1
9925,Part_0617,Manuf_0068,1
9926,Part_0617,Manuf_0069,1
9927,Part_0617,Manuf_0070,1
9928,Part_0617,Manuf_0071,1
9929,Part_0617,Manuf_0072,1
9930,Part_0617,Manuf_0073,1
9931,Part_0617,Manuf_0074,1
9932,Part_0617,Manuf_0075,1
9933,Part_0617,Manuf_0076,1
9934,Part_0617,Manuf_0077,1
9935,Part_0617,Manuf_0078,1
9936,Part_0617,Manuf_0079,1
9937,Part_0617,Manuf_0080,1
9938,Part_0617,Manuf_0081,1
9939,Part_0617,Manuf_0082,1
9940,Part_0617,Manuf_0083,1
9941,Part_0617,Manuf_0084,1
9942,Part_0617,Manuf_0085,1
9943,Part_0617,Manuf_0086,1
9944,Part_0617,Manuf_0087,1
9945,Part_0618,Manuf_0001,1
9946,Part_0618,Manuf_0002,1
9947,Part_0618,Manuf_0003,1
9948,Part_0618,Manuf_0004,1
9949,Part_0618,Manuf_0005,1
9950,Part_0618,Manuf_0006,1
9951,Part_0618,Manuf_0007,1
9952,Part_0618,Manuf_0008,1
9953,Part_0618,Manuf_0013,1
9954,Part_0618,Manuf_0014,1
9955,Part_0618,Manuf_0015,1
9956,Part_0618,Manuf_0016,1
9957,Part_0618,Manuf_0017,1
9958,Part_0618,Manuf_0018,1
9959,Part_0618,Manuf_0019,1
9960,Part_0618,Manuf_0020,1
9961,Part_0619,Manuf_0009,1
9962,Part_0619,Manuf_0010,1
9963,Part_0619,Manuf_0011,1
9964,Part_0619,Manuf_0012,1
9965,Part_0620,Manuf_0027,1
9966,Part_0620,Manuf_0028,1
9967,Part_0620,Manuf_0029,1
9968,Part_0621,Manuf_0044,1
9969,Part_0621,Manuf_0045,1
9970,Part_0621,Manuf_0046,1
9971,Part_0621,Manuf_0047,1
9972,Part_0621,Manuf_0048,1
9973,Part_0621,Manuf_0049,1
9974,Part_0621,Manuf_0050,1
9975,Part_0621,Manuf_0051,1
9976,Part_0621,Manuf_0052,1
9977,Part_0621,Manuf_0053,1
9978,Part_0621,Manuf_0054,1
9979,Part_0621,Manuf_0055,1
9980,Part_0621,Manuf_0056,1
9981,Part_0621,Manuf_0057,1
9982,Part_0621,Manuf_0058,1
9983,Part_0621,Manuf_0059,1
9984,Part_0621,Manuf_0064,1
9985,Part_0621,Manuf_0065,1
9986,Part_0621,Manuf_0066,1
9987,Part_0621,Manuf_0067,1
9988,Part_0621,Manuf_0068,1
9989,Part_0621,Manuf_0069,1
9990,Part_0621,Manuf_0070,1
9991,Part_0621,Manuf_0071,1
9992,Part_0621,Manuf_0072,1
9993,Part_0621,Manuf_0073,1
9994,Part_0621,Manuf_0074,1
9995,Part_0621,Manuf_0075,1
9996,Part_0621,Manuf_0076,1
9997,Part_0621,Manuf_0077,1
9998,Part_0621,Manuf_0082,1
9999,Part_0621,Manuf_0083,1
10000,Part_0621,Manuf_0084,1
10001,Part_0621,Manuf_0085,1
10002,Part_0621,Manuf_0086,1
10003,Part_0621,Manuf_0087,1
10004,Part_0622,Manuf_0060,1
10005,Part_0622,Manuf_0061,1
10006,Part_0622,Manuf_0062,1
10007,Part_0622,Manuf_0063,1
10008,Part_0622,Manuf_0078,1
10009,Part_0622,Manuf_0079,1
10010,Part_0622,Manuf_0080,1
10011,Part_0622,Manuf_0081,1
10012,Part_0623,Manuf_0030,1
10013,Part_0623,Manuf_0031,1
10014,Part_0623,Manuf_0032,1
10015,Part_0623,Manuf_0033,1
10016,Part_0623,Manuf_0034,1
10017,Part_0623,Manuf_0035,1
10018,Part_0623,Manuf_0036,1
10019,Part_0624,Manuf_0021,1
10020,Part_0624,Manuf_0022,1
10021,Part_0624,Manuf_0023,1
10022,Part_0624,Manuf_0024,1
10023,Part_0624,Manuf_0025,1
10024,Part_0624,Manuf_0026,1
10025,Part_0625,Manuf_0037,1
10026,Part_0625,Manuf_0038,1
10027,Part_0625,Manuf_0039,1
10028,Part_0625,Manuf_0040,1
10029,Part_0625,Manuf_0041,1
10030,Part_0625,Manuf_0042,1
10031,Part_0625,Manuf_0043,1
10032,Part_0626,Manuf_0002,1
10033,Part_0626,Manuf_0006,1
10034,Part_0626,Manuf_0010,1
10035,Part_0626,Manuf_0014,1
10036,Part_0626,Manuf_0018,1
10037,Part_0626,Manuf_0021,1
10038,Part_0626,Manuf_0022,1
10039,Part_0626,Manuf_0023,1
10040,Part_0626,Manuf_0024,1
10041,Part_0626,Manuf_0025,1
10042,Part_0626,Manuf_0026,1
10043,Part_0626,Manuf_0027,1
10044,Part_0626,Manuf_0028,1
10045,Part_0626,Manuf_0029,1
10046,Part_0626,Manuf_0032,1
10047,Part_0626,Manuf_0039,1
10048,Part_0626,Manuf_0046,1
10049,Part_0626,Manuf_0050,1
10050,Part_0626,Manuf_0054,1
10051,Part_0626,Manuf_0058,1
10052,Part_0626,Manuf_0062,1
10053,Part_0626,Manuf_0066,1
10054,Part_0626,Manuf_0068,1
10055,Part_0626,Manuf_0071,1
10056,Part_0626,Manuf_0075,1
10057,Part_0626,Manuf_0077,1
10058,Part_0626,Manuf_0080,1
10059,Part_0626,Manuf_0082,1
10060,Part_0626,Manuf_0083,1
10061,Part_0626,Manuf_0084,1
10062,Part_0626,Manuf_0085,1
10063,Part_0626,Manuf_0086,1
10064,Part_0626,Manuf_0087,1
10065,Part_0627,Manuf_0021,1
10066,Part_0627,Manuf_0022,1
10067,Part_0627,Manuf_0023,1
10068,Part_0627,Manuf_0024,1
10069,Part_0627,Manuf_0025,1
10070,Part_0627,Manuf_0026,1
10071,Part_0627,Manuf_0030,1
10072,Part_0627,Manuf_0031,1
10073,Part_0627,Manuf_0032,1
10074,Part_0627,Manuf_0033,1
10075,Part_0627,Manuf_0034,1
10076,Part_0627,Manuf_0035,1
10077,Part_0627,Manuf_0036,1
10078,Part_0627,Manuf_0037,1
10079,Part_0627,Manuf_0038,1
10080,Part_0627,Manuf_0039,1
10081,Part_0627,Manuf_0040,1
10082,Part_0627,Manuf_0041,1
10083,Part_0627,Manuf_0042,1
10084,Part_0627,Manuf_0043,1
10085,Part_0628,Manuf_0001,1
10086,Part_0628,Manuf_0002,1
10087,Part_0628,Manuf_0003,1
10088,Part_0628,Manuf_0004,1
10089,Part_0628,Manuf_0005,1
10090,Part_0628,Manuf_0006,1
10091,Part_0628,Manuf_0007,1
10092,Part_0628,Manuf_0008,1
10093,Part_0628,Manuf_0013,1
10094,Part_0628,Manuf_0014,1
10095,Part_0628,Manuf_0015,1
10096,Part_0628,Manuf_0016,1
10097,Part_0628,Manuf_0017,1
10098,Part_0628,Manuf_0018,1
10099,Part_0628,Manuf_0019,1
10100,Part_0628,Manuf_0020,1
10101,Part_0628,Manuf_0027,1
10102,Part_0628,Manuf_0028,1
10103,Part_0628,Manuf_0029,1
10104,Part_0628,Manuf_0044,1
10105,Part_0628,Manuf_0045,1
10106,Part_0628,Manuf_0046,1
10107,Part_0628,Manuf_0047,1
10108,Part_0628,Manuf_0048,1
10109,Part_0628,Manuf_0049,1
10110,Part_0628,Manuf_0050,1
10111,Part_0628,Manuf_0051,1
10112,Part_0628,Manuf_0052,1
10113,Part_0628,Manuf_0053,1
10114,Part_0628,Manuf_0054,1
10115,Part_0628,Manuf_0055,1
10116,Part_0628,Manuf_0056,1
10117,Part_0628,Manuf_0057,1
10118,Part_0628,Manuf_0058,1
10119,Part_0628,Manuf_0059,1
10120,Part_0628,Manuf_0064,1
10121,Part_0628,Manuf_0065,1
10122,Part_0628,Manuf_0066,1
10123,Part_0628,Manuf_0067,1
10124,Part_0628,Manuf_0068,1
10125,Part_0628,Manuf_0069,1
10126,Part_0628,Manuf_0070,1
10127,Part_0628,Manuf_0071,1
10128,Part_0628,Manuf_0072,1
10129,Part_0628,Manuf_0073,1
10130,Part_0628,Manuf_0074,1
10131,Part_0628,Manuf_0075,1
10132,Part_0628,Manuf_0076,1
10133,Part_0628,Manuf_0077,1
10134,Part_0628,Manuf_0082,1
10135,Part_0628,Manuf_0083,1
10136,Part_0628,Manuf_0084,1
10137,Part_0628,Manuf_0085,1
10138,Part_0628,Manuf_0086,1
10139,Part_0628,Manuf_0087,1
10140,Part_0629,Manuf_0009,1
10141,Part_0629,Manuf_0010,1
10142,Part_0629,Manuf_0011,1
10143,Part_0629,Manuf_0012,1
10144,Part_0629,Manuf_0060,1
10145,Part_0629,Manuf_0061,1
10146,Part_0629,Manuf_0062,1
10147,Part_0629,Manuf_0063,1
10148,Part_0629,Manuf_0078,1
10149,Part_0629,Manuf_0079,1
10150,Part_0629,Manuf_0080,1
10151,Part_0629,Manuf_0081,1
10152,Part_0630,Manuf_0069,1
10153,Part_0630,Manuf_0070,1
10154,Part_0630,Manuf_0071,1
10155,Part_0630,Manuf_0072,1
10156,Part_0631,Manuf_0021,1
10157,Part_0631,Manuf_0022,1
10158,Part_0631,Manuf_0023,1
10159,Part_0631,Manuf_0024,1
10160,Part_0631,Manuf_0025,1
10161,Part_0631,Manuf_0026,1
10162,Part_0631,Manuf_0030,1
10163,Part_0631,Manuf_0031,1
10164,Part_0631,Manuf_0032,1
10165,Part_0631,Manuf_0033,1
10166,Part_0631,Manuf_0034,1
10167,Part_0631,Manuf_0035,1
10168,Part_0631,Manuf_0036,1
10169,Part_0631,Manuf_0037,1
10170,Part_0631,Manuf_0038,1
10171,Part_0631,Manuf_0039,1
10172,Part_0631,Manuf_0040,1
10173,Part_0631,Manuf_0041,1
10174,Part_0631,Manuf_0042,1
10175,Part_0631,Manuf_0043,1
10176,Part_0632,Manuf_0001,1
10177,Part_0632,Manuf_0002,1
10178,Part_0632,Manuf_0003,1
10179,Part_0632,Manuf_0004,1
10180,Part_0632,Manuf_0005,1
10181,Part_0632,Manuf_0006,1
10182,Part_0632,Manuf_0007,1
10183,Part_0632,Manuf_0008,1
10184,Part_0632,Manuf_0009,1
10185,Part_0632,Manuf_0010,1
10186,Part_0632,Manuf_0011,1
10187,Part_0632,Manuf_0012,1
10188,Part_0632,Manuf_0025,1
10189,Part_0632,Manuf_0026,1
10190,Part_0632,Manuf_0034,1
10191,Part_0632,Manuf_0035,1
10192,Part_0632,Manuf_0036,1
10193,Part_0632,Manuf_0041,1
10194,Part_0632,Manuf_0042,1
10195,Part_0632,Manuf_0043,1
10196,Part_0632,Manuf_0044,1
10197,Part_0632,Manuf_0045,1
10198,Part_0632,Manuf_0046,1
10199,Part_0632,Manuf_0047,1
10200,Part_0632,Manuf_0052,1
10201,Part_0632,Manuf_0053,1
10202,Part_0632,Manuf_0054,1
10203,Part_0632,Manuf_0055,1
10204,Part_0632,Manuf_0064,1
10205,Part_0632,Manuf_0065,1
10206,Part_0632,Manuf_0066,1
10207,Part_0632,Manuf_0067,1
10208,Part_0632,Manuf_0068,1
10209,Part_0632,Manuf_0069,1
10210,Part_0632,Manuf_0070,1
10211,Part_0632,Manuf_0071,1
10212,Part_0632,Manuf_0072,1
10213,Part_0632,Manuf_0073,1
10214,Part_0632,Manuf_0074,1
10215,Part_0632,Manuf_0075,1
10216,Part_0632,Manuf_0076,1
10217,Part_0632,Manuf_0077,1
10218,Part_0632,Manuf_0078,1
10219,Part_0632,Manuf_0079,1
10220,Part_0632,Manuf_0080,1
10221,Part_0632,Manuf_0081,1
10222,Part_0633,Manuf_0001,1
10223,Part_0633,Manuf_0002,1
10224,Part_0633,Manuf_0003,1
10225,Part_0633,Manuf_0004,1
10226,Part_0633,Manuf_0005,1
10227,Part_0633,Manuf_0006,1
10228,Part_0633,Manuf_0007,1
10229,Part_0633,Manuf_0008,1
10230,Part_0633,Manuf_0009,1
10231,Part_0633,Manuf_0010,1
10232,Part_0633,Manuf_0011,1
10233,Part_0633,Manuf_0012,1
10234,Part_0633,Manuf_0013,1
10235,Part_0633,Manuf_0014,1
10236,Part_0633,Manuf_0015,1
10237,Part_0633,Manuf_0016,1
10238,Part_0633,Manuf_0017,1
10239,Part_0633,Manuf_0018,1
10240,Part_0633,Manuf_0019,1
10241,Part_0633,Manuf_0020,1
10242,Part_0633,Manuf_0021,1
10243,Part_0633,Manuf_0022,1
10244,Part_0633,Manuf_0023,1
10245,Part_0633,Manuf_0024,1
10246,Part_0633,Manuf_0025,1
10247,Part_0633,Manuf_0026,1
10248,Part_0633,Manuf_0027,1
10249,Part_0633,Manuf_0028,1
10250,Part_0633,Manuf_0029,1
10251,Part_0633,Manuf_0030,1
10252,Part_0633,Manuf_0031,1
10253,Part_0633,Manuf_0032,1
10254,Part_0633,Manuf_0033,1
10255,Part_0633,Manuf_0034,1
10256,Part_0633,Manuf_0035,1
10257,Part_0633,Manuf_0036,1
10258,Part_0633,Manuf_0037,1
10259,Part_0633,Manuf_0038,1
10260,Part_0633,Manuf_0039,1
10261,Part_0633,Manuf_0040,1
10262,Part_0633,Manuf_0041,1
10263,Part_0633,Manuf_0042,1
10264,Part_0633,Manuf_0043,1
10265,Part_0633,Manuf_0044,1
10266,Part_0633,Manuf_0045,1
10267,Part_0633,Manuf_0046,1
10268,Part_0633,Manuf_0047,1
10269,Part_0633,Manuf_0048,1
10270,Part_0633,Manuf_0049,1
10271,Part_0633,Manuf_0050,1
10272,Part_0633,Manuf_0051,1
10273,Part_0633,Manuf_0052,1
10274,Part_0633,Manuf_0053,1
10275,Part_0633,Manuf_0054,1
10276,Part_0633,Manuf_0055,1
10277,Part_0633,Manuf_0056,1
10278,Part_0633,Manuf_0057,1
10279,Part_0633,Manuf_0058,1
10280,Part_0633,Manuf_0059,1
10281,Part_0633,Manuf_0060,1
10282,Part_0633,Manuf_0061,1
10283,Part_0633,Manuf_0062,1
10284,Part_0633,Manuf_0063,1
10285,Part_0633,Manuf_0064,1
10286,Part_0633,Manuf_0065,1
10287,Part_0633,Manuf_0066,1
10288,Part_0633,Manuf_0067,1
10289,Part_0633,Manuf_0068,1
10290,Part_0633,Manuf_0069,1
10291,Part_0633,Manuf_0070,1
10292,Part_0633,Manuf_0071,1
10293,Part_0633,Manuf_0072,1
10294,Part_0633,Manuf_0073,1
10295,Part_0633,Manuf_0074,1
10296,Part_0633,Manuf_0075,1
10297,Part_0633,Manuf_0076,1
10298,Part_0633,Manuf_0077,1
10299,Part_0633,Manuf_0078,1
10300,Part_0633,Manuf_0079,1
10301,Part_0633,Manuf_0080,1
10302,Part_0633,Manuf_0081,1
10303,Part_0633,Manuf_0082,1
10304,Part_0633,Manuf_0083,1
10305,Part_0633,Manuf_0084,1
10306,Part_0633,Manuf_0085,1
10307,Part_0633,Manuf_0086,1
10308,Part_0633,Manuf_0087,1
10309,Part_0634,Manuf_0009,1
10310,Part_0634,Manuf_0010,1
10311,Part_0634,Manuf_0011,1
10312,Part_0634,Manuf_0012,1
10313,Part_0634,Manuf_0060,1
10314,Part_0634,Manuf_0061,1
10315,Part_0634,Manuf_0062,1
10316,Part_0634,Manuf_0063,1
10317,Part_0634,Manuf_0078,1
10318,Part_0634,Manuf_0079,1
10319,Part_0634,Manuf_0080,1
10320,Part_0634,Manuf_0081,1
10321,Part_0635,Manuf_0030,1
10322,Part_0635,Manuf_0031,1
10323,Part_0635,Manuf_0032,1
10324,Part_0635,Manuf_0033,1
10325,Part_0635,Manuf_0034,1
10326,Part_0635,Manuf_0035,1
10327,Part_0635,Manuf_0036,1
10328,Part_0635,Manuf_0037,1
10329,Part_0635,Manuf_0038,1
10330,Part_0635,Manuf_0039,1
10331,Part_0635,Manuf_0040,1
10332,Part_0635,Manuf_0041,1
10333,Part_0635,Manuf_0042,1
10334,Part_0635,Manuf_0043,1
10335,Part_0635,Manuf_0044,1
10336,Part_0635,Manuf_0045,1
10337,Part_0635,Manuf_0046,1
10338,Part_0635,Manuf_0047,1
10339,Part_0635,Manuf_0048,1
10340,Part_0635,Manuf_0049,1
10341,Part_0635,Manuf_0050,1
10342,Part_0635,Manuf_0051,1
10343,Part_0635,Manuf_0052,1
10344,Part_0635,Manuf_0053,1
10345,Part_0635,Manuf_0054,1
10346,Part_0635,Manuf_0055,1
10347,Part_0635,Manuf_0056,1
10348,Part_0635,Manuf_0057,1
10349,Part_0635,Manuf_0058,1
10350,Part_0635,Manuf_0059,1
10351,Part_0635,Manuf_0064,1
10352,Part_0635,Manuf_0065,1
10353,Part_0635,Manuf_0066,1
10354,Part_0635,Manuf_0067,1
10355,Part_0635,Manuf_0068,1
10356,Part_0635,Manuf_0069,1
10357,Part_0635,Manuf_0070,1
10358,Part_0635,Manuf_0071,1
10359,Part_0635,Manuf_0072,1
10360,Part_0635,Manuf_0073,1
10361,Part_0635,Manuf_0074,1
10362,Part_0635,Manuf_0075,1
10363,Part_0635,Manuf_0076,1
10364,Part_0635,Manuf_0077,1
10365,Part_0635,Manuf_0082,1
10366,Part_0635,Manuf_0083,1
10367,Part_0635,Manuf_0084,1
10368,Part_0635,Manuf_0085,1
10369,Part_0635,Manuf_0086,1
10370,Part_0635,Manuf_0087,1
10371,Part_0636,Manuf_0021,1
10372,Part_0636,Manuf_0022,1
10373,Part_0636,Manuf_0023,1
10374,Part_0636,Manuf_0024,1
10375,Part_0636,Manuf_0025,1
10376,Part_0636,Manuf_0026,1
10377,Part_0636,Manuf_0027,1
10378,Part_0636,Manuf_0028,1
10379,Part_0636,Manuf_0029,1
10380,Part_0637,Manuf_0001,1
10381,Part_0637,Manuf_0002,1
10382,Part_0637,Manuf_0003,1
10383,Part_0637,Manuf_0004,1
10384,Part_0637,Manuf_0005,1
10385,Part_0637,Manuf_0006,1
10386,Part_0637,Manuf_0007,1
10387,Part_0637,Manuf_0008,1
10388,Part_0637,Manuf_0013,1
10389,Part_0637,Manuf_0014,1
10390,Part_0637,Manuf_0015,1
10391,Part_0637,Manuf_0016,1
10392,Part_0637,Manuf_0017,1
10393,Part_0637,Manuf_0018,1
10394,Part_0637,Manuf_0019,1
10395,Part_0637,Manuf_0020,1
10396,Part_0638,Manuf_0021,1
10397,Part_0638,Manuf_0022,1
10398,Part_0638,Manuf_0023,1
10399,Part_0638,Manuf_0024,1
10400,Part_0638,Manuf_0025,1
10401,Part_0638,Manuf_0026,1
10402,Part_0638,Manuf_0030,1
10403,Part_0638,Manuf_0031,1
10404,Part_0638,Manuf_0032,1
10405,Part_0638,Manuf_0033,1
10406,Part_0638,Manuf_0034,1
10407,Part_0638,Manuf_0035,1
10408,Part_0638,Manuf_0036,1
10409,Part_0638,Manuf_0037,1
10410,Part_0638,Manuf_0038,1
10411,Part_0638,Manuf_0039,1
10412,Part_0638,Manuf_0040,1
10413,Part_0638,Manuf_0041,1
10414,Part_0638,Manuf_0042,1
10415,Part_0638,Manuf_0043,1
10416,Part_0639,Manuf_0021,1
10417,Part_0639,Manuf_0022,1
10418,Part_0639,Manuf_0023,1
10419,Part_0639,Manuf_0024,1
10420,Part_0639,Manuf_0027,1
10421,Part_0639,Manuf_0028,1
10422,Part_0639,Manuf_0029,1
10423,Part_0639,Manuf_0030,1
10424,Part_0639,Manuf_0031,1
10425,Part_0639,Manuf_0032,1
10426,Part_0639,Manuf_0033,1
10427,Part_0639,Manuf_0037,1
10428,Part_0639,Manuf_0038,1
10429,Part_0639,Manuf_0039,1
10430,Part_0639,Manuf_0040,1
10431,Part_0639,Manuf_0044,1
10432,Part_0639,Manuf_0045,1
10433,Part_0639,Manuf_0046,1
10434,Part_0639,Manuf_0047,1
10435,Part_0639,Manuf_0048,1
10436,Part_0639,Manuf_0049,1
10437,Part_0639,Manuf_0050,1
10438,Part_0639,Manuf_0051,1
10439,Part_0639,Manuf_0052,1
10440,Part_0639,Manuf_0053,1
10441,Part_0639,Manuf_0054,1
10442,Part_0639,Manuf_0055,1
10443,Part_0639,Manuf_0056,1
10444,Part_0639,Manuf_0057,1
10445,Part_0639,Manuf_0058,1
10446,Part_0639,Manuf_0059,1
10447,Part_0639,Manuf_0082,1
10448,Part_0639,Manuf_0083,1
10449,Part_0639,Manuf_0084,1
10450,Part_0639,Manuf_0085,1
10451,Part_0639,Manuf_0086,1
10452,Part_0639,Manuf_0087,1
10453,Part_0640,Manuf_0060,1
10454,Part_0640,Manuf_0061,1
10455,Part_0640,Manuf_0062,1
10456,Part_0640,Manuf_0063,1
10457,Part_0640,Manuf_0085,1
10458,Part_0640,Manuf_0086,1
10459,Part_0640,Manuf_0087,1
10460,Part_0641,Manuf_0037,1
10461,Part_0641,Manuf_0038,1
10462,Part_0641,Manuf_0039,1
10463,Part_0641,Manuf_0040,1
10464,Part_0642,Manuf_0037,1
10465,Part_0642,Manuf_0038,1
10466,Part_0642,Manuf_0039,1
10467,Part_0642,Manuf_0040,1
10468,Part_0642,Manuf_0041,1
10469,Part_0642,Manuf_0042,1
10470,Part_0642,Manuf_0043,1
10471,Part_0643,Manuf_0023,1
10472,Part_0643,Manuf_0025,1
10473,Part_0643,Manuf_0026,1
10474,Part_0643,Manuf_0032,1
10475,Part_0643,Manuf_0034,1
10476,Part_0643,Manuf_0035,1
10477,Part_0643,Manuf_0036,1
10478,Part_0643,Manuf_0039,1
10479,Part_0643,Manuf_0041,1
10480,Part_0643,Manuf_0042,1
10481,Part_0643,Manuf_0043,1
10482,Part_0644,Manuf_0021,1
10483,Part_0644,Manuf_0022,1
10484,Part_0644,Manuf_0024,1
10485,Part_0644,Manuf_0030,1
10486,Part_0644,Manuf_0031,1
10487,Part_0644,Manuf_0033,1
10488,Part_0644,Manuf_0037,1
10489,Part_0644,Manuf_0038,1
10490,Part_0644,Manuf_0040,1
10491,Part_0645,Manuf_0038,1
10492,Part_0645,Manuf_0040,1
10493,Part_0646,Manuf_0021,1
10494,Part_0646,Manuf_0022,1
10495,Part_0646,Manuf_0023,1
10496,Part_0646,Manuf_0024,1
10497,Part_0646,Manuf_0025,1
10498,Part_0646,Manuf_0026,1
10499,Part_0646,Manuf_0030,1
10500,Part_0646,Manuf_0031,1
10501,Part_0646,Manuf_0032,1
10502,Part_0646,Manuf_0033,1
10503,Part_0646,Manuf_0034,1
10504,Part_0646,Manuf_0035,1
10505,Part_0646,Manuf_0036,1
10506,Part_0646,Manuf_0037,1
10507,Part_0646,Manuf_0038,1
10508,Part_0646,Manuf_0039,1
10509,Part_0646,Manuf_0040,1
10510,Part_0646,Manuf_0041,1
10511,Part_0646,Manuf_0042,1
10512,Part_0646,Manuf_0043,1
10513,Part_0647,Manuf_0021,1
10514,Part_0647,Manuf_0022,1
10515,Part_0647,Manuf_0023,1
10516,Part_0647,Manuf_0024,1
10517,Part_0647,Manuf_0025,1
10518,Part_0647,Manuf_0026,1
10519,Part_0647,Manuf_0037,1
10520,Part_0647,Manuf_0038,1
10521,Part_0647,Manuf_0039,1
10522,Part_0647,Manuf_0040,1
10523,Part_0647,Manuf_0041,1
10524,Part_0647,Manuf_0042,1
10525,Part_0647,Manuf_0043,1
10526,Part_0648,Manuf_0021,1
10527,Part_0648,Manuf_0022,1
10528,Part_0648,Manuf_0023,1
10529,Part_0648,Manuf_0024,1
10530,Part_0648,Manuf_0025,1
10531,Part_0648,Manuf_0026,1
10532,Part_0648,Manuf_0030,1
10533,Part_0648,Manuf_0031,1
10534,Part_0648,Manuf_0032,1
