,from_node,to_node,distance,cost,time
3494,44,18,7.588979497062955,758.8979497062955,11.383469245594434
3495,44,19,5.143259156340658,514.3259156340658,7.714888734510987
3496,44,20,36.03867936815888,3603.8679368158882,54.05801905223832
3497,44,21,4.53371896868841,453.37189686884096,6.800578453032615
3498,44,22,56.94016788887672,5694.016788887672,85.41025183331509
3499,44,23,56.38128860839467,5638.128860839467,84.571932912592
3500,44,24,51.65999825990646,5165.999825990646,77.4899973898597
3501,44,25,42.471555017327844,4247.155501732785,63.70733252599177
3502,44,26,58.50679827918712,5850.679827918712,87.76019741878069
3503,44,27,55.486825430531454,5548.682543053145,83.23023814579717
3504,44,28,46.10055525313339,4610.055525313339,69.15083287970009
3505,44,29,42.3139030348414,4231.3903034841405,63.470854552262104
3506,44,30,19.819462973001798,1981.9462973001798,29.729194459502697
3507,44,31,19.819462973001798,1981.9462973001798,29.729194459502697
3508,44,32,19.819462973001798,1981.9462973001798,29.729194459502697
3509,44,33,19.42215380753913,1942.2153807539128,29.13323071130869
3510,44,34,15.168959970796406,1516.8959970796407,22.753439956194608
3511,44,35,8.089170651475222,808.9170651475222,12.133755977212832
3512,44,36,11.128047103415893,1112.8047103415893,16.69207065512384
3513,44,37,11.128047103415893,1112.8047103415893,16.69207065512384
3514,44,38,2.5096646764579753,250.96646764579754,3.764497014686963
3515,44,39,10.28166973951602,1028.1669739516021,15.422504609274032
3516,44,40,0.6136519477576616,61.36519477576616,0.9204779216364924
3517,44,41,1.5432673816385416,154.32673816385417,2.3149010724578125
3518,44,42,9.340356977578413,934.0356977578413,14.01053546636762
3519,44,43,3.8245961917921036,382.45961917921034,5.7368942876881555
3520,44,45,0.0,0.0,0.0
3521,44,46,17.8020746347778,1780.20746347778,26.7031119521667
3522,44,47,16.06270120213797,1606.2701202137969,24.094051803206955
3523,44,48,19.368436898841047,1936.8436898841046,29.05265534826157
3524,44,49,19.368436898841047,1936.8436898841046,29.05265534826157
3525,44,50,19.16020755775699,1916.020755775699,28.740311336635486
3526,44,51,18.64976360312417,1864.976360312417,27.974645404686257
3527,44,52,19.95934557149873,1995.934557149873,29.939018357248095
3528,44,53,19.95934557149873,1995.934557149873,29.939018357248095
3529,44,54,19.608181215491832,1960.8181215491832,29.41227182323775
3530,44,55,18.5874553905155,1858.7455390515502,27.88118308577325
3531,44,56,24.8590979631732,2485.90979631732,37.2886469447598
3532,44,57,34.33419063832624,3433.419063832624,51.501285957489365
3533,44,58,23.69146975499997,2369.146975499997,35.53720463249996
3534,44,59,18.230771308148128,1823.0771308148128,27.346156962222192
3535,44,60,18.230771308148128,1823.0771308148128,27.346156962222192
3536,44,61,18.230771308148128,1823.0771308148128,27.346156962222192
3537,44,62,12.4848346282181,1248.48346282181,18.72725194232715
3538,44,63,10.32891665785909,1032.891665785909,15.493374986788632
3539,44,64,10.135192492676138,1013.5192492676138,15.202788739014206
3540,44,65,12.054863251383031,1205.486325138303,18.082294877074546
3541,44,66,12.640727018258024,1264.0727018258024,18.961090527387036
3542,44,67,2.2651316532777286,226.51316532777287,3.3976974799165927
3543,44,68,2.2651316532777286,226.51316532777287,3.3976974799165927
3544,44,69,7.659614176247758,765.9614176247758,11.489421264371636
3545,44,70,7.760238470397971,776.0238470397971,11.640357705596957
3546,44,71,15.962836878703584,1596.2836878703583,23.944255318055376
3547,44,72,10.300968392992846,1030.0968392992847,15.45145258948927
3548,44,73,10.300968392992846,1030.0968392992847,15.45145258948927
3549,44,74,11.924342103529169,1192.4342103529168,17.886513155293752
3550,44,75,15.207752009943375,1520.7752009943374,22.811628014915065
3551,44,76,23.101760883075645,2310.1760883075644,34.65264132461347
3552,44,77,11.893075467088124,1189.3075467088124,17.839613200632186
3553,44,78,13.452333374252289,1345.233337425229,20.178500061378436
3554,44,79,18.21657200147388,1821.6572001473883,27.32485800221082
3555,45,0,34.14405432743702,3414.405432743702,51.21608149115553
3556,45,1,25.75479862253896,2575.479862253896,38.63219793380844
3557,45,2,38.984259521270346,3898.4259521270346,58.47638928190552
3558,45,3,40.26421712546406,4026.4217125464056,60.396325688196086
3559,45,4,38.00488684597423,3800.4886845974224,57.00733026896134
3560,45,5,41.85980140226053,4185.980140226053,62.789702103390795
3561,45,6,27.68369469645757,2768.3694696457574,41.52554204468636
3562,45,7,37.61065946380735,3761.065946380735,56.41598919571103
3563,45,8,30.680934318294945,3068.0934318294944,46.02140147744242
3564,45,9,30.304519750478285,3030.4519750478285,45.45677962571743
3565,45,10,6.974401744452531,697.4401744452531,10.461602616678796
3566,45,11,22.488232221607973,2248.8232221607973,33.73234833241196
3567,45,12,20.508222850569332,2050.822285056933,30.762334275854
3568,45,13,21.548852663482656,2154.8852663482658,32.32327899522398
3569,45,14,25.473984671536574,2547.3984671536573,38.21097700730486
3570,45,15,22.488232221607973,2248.8232221607973,33.73234833241196
3571,45,16,30.167047042279275,3016.7047042279273,45.25057056341891
3572,45,17,6.466173058671649,646.6173058671649,9.699259588007473
3573,45,18,7.588979497062955,758.8979497062955,11.383469245594434
3574,45,19,5.143259156340658,514.3259156340658,7.714888734510987
3575,45,20,36.03867936815888,3603.8679368158882,54.05801905223832
3576,45,21,4.53371896868841,453.37189686884096,6.800578453032615
3577,45,22,56.94016788887672,5694.016788887672,85.41025183331509
3578,45,23,56.38128860839467,5638.128860839467,84.571932912592
3579,45,24,51.65999825990646,5165.999825990646,77.4899973898597
3580,45,25,42.471555017327844,4247.155501732785,63.70733252599177
3581,45,26,58.50679827918712,5850.679827918712,87.76019741878069
3582,45,27,55.486825430531454,5548.682543053145,83.23023814579717
3583,45,28,46.10055525313339,4610.055525313339,69.15083287970009
3584,45,29,42.3139030348414,4231.3903034841405,63.470854552262104
3585,45,30,19.819462973001798,1981.9462973001798,29.729194459502697
3586,45,31,19.819462973001798,1981.9462973001798,29.729194459502697
3587,45,32,19.819462973001798,1981.9462973001798,29.729194459502697
3588,45,33,19.42215380753913,1942.2153807539128,29.13323071130869
3589,45,34,15.168959970796406,1516.8959970796407,22.753439956194608
3590,45,35,8.089170651475222,808.9170651475222,12.133755977212832
3591,45,36,11.128047103415893,1112.8047103415893,16.69207065512384
3592,45,37,11.128047103415893,1112.8047103415893,16.69207065512384
3593,45,38,2.5096646764579753,250.96646764579754,3.764497014686963
3594,45,39,10.28166973951602,1028.1669739516021,15.422504609274032
3595,45,40,0.6136519477576616,61.36519477576616,0.9204779216364924
3596,45,41,1.5432673816385416,154.32673816385417,2.3149010724578125
3597,45,42,9.340356977578413,934.0356977578413,14.01053546636762
3598,45,43,3.8245961917921036,382.45961917921034,5.7368942876881555
3599,45,44,0.0,0.0,0.0
3600,45,46,17.8020746347778,1780.20746347778,26.7031119521667
3601,45,47,16.06270120213797,1606.2701202137969,24.094051803206955
3602,45,48,19.368436898841047,1936.8436898841046,29.05265534826157
3603,45,49,19.368436898841047,1936.8436898841046,29.05265534826157
3604,45,50,19.16020755775699,1916.020755775699,28.740311336635486
3605,45,51,18.64976360312417,1864.976360312417,27.974645404686257
3606,45,52,19.95934557149873,1995.934557149873,29.939018357248095
3607,45,53,19.95934557149873,1995.934557149873,29.939018357248095
3608,45,54,19.608181215491832,1960.8181215491832,29.41227182323775
3609,45,55,18.5874553905155,1858.7455390515502,27.88118308577325
3610,45,56,24.8590979631732,2485.90979631732,37.2886469447598
3611,45,57,34.33419063832624,3433.419063832624,51.501285957489365
3612,45,58,23.69146975499997,2369.146975499997,35.53720463249996
3613,45,59,18.230771308148128,1823.0771308148128,27.346156962222192
3614,45,60,18.230771308148128,1823.0771308148128,27.346156962222192
3615,45,61,18.230771308148128,1823.0771308148128,27.346156962222192
3616,45,62,12.4848346282181,1248.48346282181,18.72725194232715
3617,45,63,10.32891665785909,1032.891665785909,15.493374986788632
3618,45,64,10.135192492676138,1013.5192492676138,15.202788739014206
3619,45,65,12.054863251383031,1205.486325138303,18.082294877074546
3620,45,66,12.640727018258024,1264.0727018258024,18.961090527387036
3621,45,67,2.2651316532777286,226.51316532777287,3.3976974799165927
3622,45,68,2.2651316532777286,226.51316532777287,3.3976974799165927
3623,45,69,7.659614176247758,765.9614176247758,11.489421264371636
3624,45,70,7.760238470397971,776.0238470397971,11.640357705596957
3625,45,71,15.962836878703584,1596.2836878703583,23.944255318055376
3626,45,72,10.300968392992846,1030.0968392992847,15.45145258948927
3627,45,73,10.300968392992846,1030.0968392992847,15.45145258948927
3628,45,74,11.924342103529169,1192.4342103529168,17.886513155293752
3629,45,75,15.207752009943375,1520.7752009943374,22.811628014915065
3630,45,76,23.101760883075645,2310.1760883075644,34.65264132461347
3631,45,77,11.893075467088124,1189.3075467088124,17.839613200632186
3632,45,78,13.452333374252289,1345.233337425229,20.178500061378436
3633,45,79,18.21657200147388,1821.6572001473883,27.32485800221082
3634,46,0,17.16431178706197,1716.431178706197,25.746467680592954
3635,46,1,11.253864673460358,1125.3864673460357,16.880797010190538
3636,46,2,22.869923826619033,2286.9923826619033,34.30488573992855
3637,46,3,24.66137689452243,2466.137689452243,36.99206534178364
3638,46,4,22.068452848790017,2206.8452848790016,33.102679273185025
3639,46,5,28.254567527267692,2825.456752726769,42.38185129090154
3640,46,6,11.051875351704833,1105.1875351704832,16.57781302755725
3641,46,7,21.64826453312882,2164.826453312882,32.47239679969323
3642,46,8,13.02139704333442,1302.139704333442,19.532095565001633
3643,46,9,14.302848104632115,1430.2848104632114,21.45427215694817
3644,46,10,13.307709705870687,1330.7709705870686,19.96156455880603
3645,46,11,18.39160032471578,1839.1600324715782,27.587400487073673
3646,46,12,20.14166674701173,2014.166674701173,30.212500120517596
3647,46,13,8.856910782049807,885.6910782049807,13.28536617307471
3648,46,14,16.220638622957715,1622.0638622957715,24.330957934436572
3649,46,15,18.39160032471578,1839.1600324715782,27.587400487073673
3650,46,16,17.4180585590698,1741.8058559069798,26.127087838604698
3651,46,17,11.338668179974935,1133.8668179974934,17.008002269962404
3652,46,18,24.518359883941823,2451.835988394182,36.77753982591274
3653,46,19,12.843441626574691,1284.344162657469,19.26516243986204
3654,46,20,53.17998430080588,5317.998430080588,79.7699764512088
3655,46,21,21.87593030713115,2187.593030713115,32.81389546069672
3656,46,22,45.419864885698054,4541.986488569805,68.12979732854708
3657,46,23,43.87747357713308,4387.747357713308,65.81621036569962
3658,46,24,38.65218180204977,3865.2181802049768,57.97827270307465
3659,46,25,26.764658699435742,2676.465869943574,40.14698804915361
3660,46,26,42.13325286813402,4213.325286813402,63.19987930220104
3661,46,27,38.67532431155282,3867.532431155282,58.01298646732923
3662,46,28,33.77922930993268,3377.922930993268,50.668843964899025
3663,46,29,24.75240110904025,2475.2401109040247,37.128601663560374
3664,46,30,37.61980507876407,3761.9805078764066,56.4297076181461
3665,46,31,37.61980507876407,3761.9805078764066,56.4297076181461
3666,46,32,37.61980507876407,3761.9805078764066,56.4297076181461
3667,46,33,37.19697644406761,3719.697644406761,55.79546466610141
3668,46,34,32.8847155032562,3288.4715503256202,49.327073254884304
3669,46,35,24.925594704768244,2492.5594704768246,37.388392057152366
3670,46,36,28.70221191733989,2870.221191733989,43.053317876009835
3671,46,37,28.70221191733989,2870.221191733989,43.053317876009835
3672,46,38,19.909370181709395,1990.9370181709396,29.864055272564094
3673,46,39,27.57606097076113,2757.606097076113,41.36409145614169
3674,46,40,18.047113993753843,1804.7113993753844,27.070670990630763
3675,46,41,17.52003660281703,1752.0036602817029,26.280054904225544
3676,46,42,26.271262022686315,2627.1262022686315,39.40689303402947
3677,46,43,20.913119369631833,2091.311936963183,31.369679054447747
3678,46,44,17.8020746347778,1780.20746347778,26.7031119521667
3679,46,45,17.8020746347778,1780.20746347778,26.7031119521667
3680,46,47,5.1207692896773045,512.0769289677304,7.681153934515957
3681,46,48,3.7286631904301415,372.86631904301413,5.592994785645212
3682,46,49,3.7286631904301415,372.86631904301413,5.592994785645212
3683,46,50,4.132015664681071,413.2015664681071,6.198023497021607
3684,46,51,9.632736758873722,963.2736758873723,14.449105138310584
3685,46,52,7.8690277249830585,786.9027724983058,11.803541587474587
3686,46,53,7.8690277249830585,786.9027724983058,11.803541587474587
3687,46,54,7.945632871392051,794.563287139205,11.918449307088077
3688,46,55,11.452921722296603,1145.2921722296603,17.179382583444905
3689,46,56,36.03115113464311,3603.115113464311,54.046726701964666
3690,46,57,51.17816982837082,5117.816982837082,76.76725474255623
3691,46,58,40.115865583298095,4011.5865583298096,60.17379837494714
3692,46,59,34.944737998417416,3494.4737998417418,52.41710699762612
3693,46,60,34.944737998417416,3494.4737998417418,52.41710699762612
3694,46,61,34.944737998417416,3494.4737998417418,52.41710699762612
3695,46,62,23.492398941899545,2349.2398941899546,35.23859841284931
3696,46,63,24.4167256462891,2441.6725646289096,36.62508846943365
3697,46,64,27.85537986002281,2785.5379860022813,41.78306979003422
3698,46,65,29.776667513480703,2977.66675134807,44.665001270221055
3699,46,66,29.326444969513066,2932.644496951307,43.9896674542696
3700,46,67,15.596171353215581,1559.6171353215582,23.394257029823372
3701,46,68,15.596171353215581,1559.6171353215582,23.394257029823372
3702,46,69,23.57297019290533,2357.297019290533,35.359455289357996
3703,46,70,10.043844318791152,1004.3844318791151,15.065766478186726
3704,46,71,4.567643181870237,456.7643181870237,6.851464772805356
3705,46,72,22.946527023443934,2294.652702344393,34.4197905351659
3706,46,73,22.946527023443934,2294.652702344393,34.4197905351659
3707,46,74,24.771904220598124,2477.1904220598126,37.15785633089718
3708,46,75,2.6774958587842623,267.7495858784262,4.016243788176394
3709,46,76,36.23792633063694,3623.7926330636938,54.35688949595541
3710,46,77,11.840708844689301,1184.07088446893,17.76106326703395
3711,46,78,8.213881210456213,821.3881210456213,12.320821815684319
3712,46,79,1.675854931074502,167.5854931074502,2.5137823966117527
3713,47,0,18.16081136773766,1816.081136773766,27.24121705160649
3714,47,1,9.856826728076978,985.6826728076978,14.785240092115467
3715,47,2,22.946791805173834,2294.6791805173834,34.42018770776075
3716,47,3,24.326247574247148,2432.624757424715,36.48937136137072
3717,47,4,21.987804393781808,2198.7804393781807,32.98170659067271
3718,47,5,26.684126310767372,2668.4126310767374,40.02618946615106
3719,47,6,11.695166132639178,1169.5166132639179,17.542749198958766
3720,47,7,21.58778941719169,2158.778941719169,32.38168412578754
3721,47,8,16.724010100365753,1672.4010100365754,25.08601515054863
3722,47,9,14.245375588193449,1424.537558819345,21.368063382290174
3723,47,10,13.587955237052144,1358.7955237052145,20.381932855578217
3724,47,11,22.50718828773615,2250.718828773615,33.76078243160423
3725,47,12,23.596577833140255,2359.6577833140254,35.39486674971038
3726,47,13,13.863773651589995,1386.3773651589995,20.795660477384992
3727,47,14,21.081774027191937,2108.1774027191937,31.622661040787904
3728,47,15,22.50718828773615,2250.718828773615,33.76078243160423
3729,47,16,22.53882759192994,2253.882759192994,33.80824138789491
3730,47,17,10.096552800081941,1009.6552800081942,15.144829200122912
3731,47,18,21.780438330944616,2178.0438330944617,32.67065749641692
3732,47,19,10.932392235224338,1093.2392235224338,16.398588352836505
3733,47,20,52.08871362811417,5208.871362811417,78.13307044217125
3734,47,21,20.50982886882164,2050.9828868821637,30.76474330323246
3735,47,22,43.09298429030696,4309.298429030696,64.63947643546044
3736,47,23,41.943189731661384,4194.318973166139,62.91478459749208
3737,47,24,43.693841289899034,4369.384128989904,65.54076193484855
3738,47,25,31.4430776081977,3144.30776081977,47.16461641229655
3739,47,26,46.435249658204384,4643.524965820438,69.65287448730658
3740,47,27,42.77578495162047,4277.578495162047,64.16367742743071
3741,47,28,38.87669628255752,3887.669628255752,58.31504442383628
3742,47,29,28.328367800921587,2832.8367800921587,42.49255170138238
3743,47,30,35.5674178416311,3556.74178416311,53.35112676244665
3744,47,31,35.5674178416311,3556.74178416311,53.35112676244665
3745,47,32,35.5674178416311,3556.74178416311,53.35112676244665
3746,47,33,35.29268022573556,3529.2680225735558,52.93902033860334
3747,47,34,31.154609329706837,3115.4609329706836,46.73191399456025
3748,47,35,23.89969750377067,2389.969750377067,35.849546255656
3749,47,36,26.224611113422156,2622.4611113422156,39.336916670133235
3750,47,37,26.224611113422156,2622.4611113422156,39.336916670133235
3751,47,38,18.458009939780045,1845.8009939780045,27.68701490967007
3752,47,39,24.90564893603301,2490.5648936033012,37.35847340404952
3753,47,40,16.45585840643939,1645.585840643939,24.683787609659085
3754,47,41,16.22731251806621,1622.731251806621,24.340968777099317
3755,47,42,23.44579347325735,2344.579347325735,35.16869020988602
3756,47,43,18.505197258673014,1850.5197258673015,27.75779588800952
3757,47,44,16.06270120213797,1606.2701202137969,24.094051803206955
3758,47,45,16.06270120213797,1606.2701202137969,24.094051803206955
3759,47,46,5.1207692896773045,512.0769289677304,7.681153934515957
3760,47,48,3.774328336023412,377.4328336023412,5.661492504035118
3761,47,49,3.774328336023412,377.4328336023412,5.661492504035118
3762,47,50,3.359084433921752,335.90844339217523,5.038626650882628
3763,47,51,4.989123578763458,498.91235787634577,7.483685368145187
3764,47,52,4.435583014140027,443.5583014140027,6.653374521210041
3765,47,53,4.435583014140027,443.5583014140027,6.653374521210041
3766,47,54,4.242471757773716,424.2471757773716,6.363707636660574
3767,47,55,6.574516423578981,657.4516423578981,9.861774635368471
3768,47,56,31.388624647894222,3138.862464789422,47.082936971841335
3769,47,57,50.318919559736734,5031.891955973673,75.4783793396051
3770,47,58,39.48695768413377,3948.695768413377,59.230436526200656
3771,47,59,34.11069491699075,3411.069491699075,51.16604237548613
3772,47,60,34.11069491699075,3411.069491699075,51.16604237548613
3773,47,61,34.11069491699075,3411.069491699075,51.16604237548613
3774,47,62,24.3645487789899,2436.45487789899,36.54682316848485
3775,47,63,24.427470633500963,2442.747063350096,36.64120595025145
3776,47,64,26.148195561967793,2614.819556196779,39.22229334295169
3777,47,65,28.05362035811112,2805.362035811112,42.08043053716668
3778,47,66,26.26154295637195,2626.154295637195,39.39231443455793
3779,47,67,14.116747311969196,1411.6747311969195,21.175120967953795
3780,47,68,14.116747311969196,1411.6747311969195,21.175120967953795
3781,47,69,20.506138964467677,2050.6138964467677,30.759208446701514
3782,47,70,8.824786850750309,882.4786850750309,13.237180276125464
3783,47,71,8.457112036682206,845.7112036682206,12.68566805502331
3784,47,72,19.084997353498196,1908.4997353498195,28.627496030247293
3785,47,73,19.084997353498196,1908.4997353498195,28.627496030247293
3786,47,74,20.818304741780388,2081.830474178039,31.22745711267058
3787,47,75,3.9223814241121846,392.23814241121846,5.883572136168277
3788,47,76,31.924209018869877,3192.420901886988,47.88631352830481
3789,47,77,7.2766784674391305,727.6678467439131,10.915017701158696
3790,47,78,3.5949216266437833,359.4921626643783,5.392382439965675
3791,47,79,3.9746027254103797,397.46027254103797,5.96190408811557
3792,48,0,14.796877506375635,1479.6877506375636,22.19531625956345
3793,48,1,7.683501636238337,768.3501636238337,11.525252454357505
3794,48,2,20.02285208009613,2002.285208009613,30.03427812014419
3795,48,3,21.627585952708255,2162.7585952708255,32.44137892906239
3796,48,4,19.138074487271837,1913.8074487271838,28.707111730907755
3797,48,5,24.778203119766115,2477.8203119766113,37.16730467964917
3798,48,6,8.36911245345767,836.911245345767,12.553668680186506
3799,48,7,18.724783243398626,1872.4783243398626,28.08717486509794
3800,48,8,13.014268788863195,1301.4268788863194,19.521403183294794
3801,48,9,11.301562552610136,1130.1562552610135,16.952343828915204
3802,48,10,15.939361524121166,1593.9361524121166,23.909042286181748
3803,48,11,22.10147539997989,2210.147539997989,33.152213099969835
3804,48,12,23.856339240904912,2385.6339240904913,35.78450886135737
3805,48,13,12.176804000358416,1217.6804000358416,18.265206000537624
3806,48,14,19.631673672561476,1963.1673672561476,29.447510508842214
3807,48,15,22.10147539997989,2210.147539997989,33.152213099969835
3808,48,16,20.13170852662754,2013.1708526627542,30.197562789941315
3809,48,17,13.105544446627144,1310.5544446627143,19.658316669940717
3810,48,18,25.419996514174695,2541.9996514174695,38.12999477126204
3811,48,19,14.232195325326405,1423.2195325326404,21.348292987989606
3812,48,20,55.26345625475573,5526.345625475573,82.89518438213359
3813,48,21,23.709236354204265,2370.9236354204263,35.5638545313064
3814,48,22,41.79080642399553,4179.080642399553,62.68620963599329
3815,48,23,40.33355896301017,4033.355896301017,60.50033844451525
3816,48,24,40.74758536155873,4074.7585361558727,61.121378042338094
3817,48,25,28.05449970857395,2805.449970857395,42.08174956286092
3818,48,26,42.80999183792093,4280.999183792093,64.2149877568814
3819,48,27,39.090273687535074,3909.0273687535073,58.63541053130261
3820,48,28,36.13619638681516,3613.619638681516,54.20429458022274
3821,48,29,24.56877822009579,2456.877822009579,36.853167330143684
3822,48,30,39.05743028197148,3905.743028197148,58.586145422957216
3823,48,31,39.05743028197148,3905.743028197148,58.586145422957216
3824,48,32,39.05743028197148,3905.743028197148,58.586145422957216
3825,48,33,38.73625359095048,3873.625359095048,58.104380386425724
3826,48,34,34.5314915417233,3453.14915417233,51.79723731258495
3827,48,35,26.980796332861495,2698.0796332861496,40.471194499292245
3828,48,36,29.813590582278554,2981.3590582278553,44.72038587341783
3829,48,37,29.813590582278554,2981.3590582278553,44.72038587341783
3830,48,38,21.67596681887718,2167.5966818877178,32.51395022831577
3831,48,39,28.53836090079817,2853.836090079817,42.80754135119726
3832,48,40,19.7101544391384,1971.01544391384,29.5652316587076
3833,48,41,19.36187355184844,1936.187355184844,29.04281032777266
3834,48,42,27.109130660446677,2710.9130660446676,40.663695990670014
3835,48,43,22.04674442117792,2204.674442117792,33.07011663176688
3836,48,44,19.368436898841047,1936.8436898841046,29.05265534826157
3837,48,45,19.368436898841047,1936.8436898841046,29.05265534826157
3838,48,46,3.7286631904301415,372.86631904301413,5.592994785645212
3839,48,47,3.774328336023412,377.4328336023412,5.661492504035118
3840,48,49,0.0,0.0,0.0
3841,48,50,0.6001011779991745,60.01011779991745,0.9001517669987618
3842,48,51,6.664719317413882,666.4719317413882,9.997078976120823
3843,48,52,4.390631604223255,439.06316042232555,6.585947406334883
3844,48,53,4.390631604223255,439.06316042232555,6.585947406334883
3845,48,54,4.569363140051413,456.9363140051413,6.85404471007712
3846,48,55,8.621317520276447,862.1317520276447,12.93197628041467
3847,48,56,34.9647058448451,3496.47058448451,52.44705876726765
3848,48,57,53.39591401380994,5339.591401380994,80.09387102071491
3849,48,58,42.446399635929396,4244.639963592939,63.6695994538941
3850,48,59,37.14796408498419,3714.7964084984187,55.721946127476286
3851,48,60,37.14796408498419,3714.7964084984187,55.721946127476286
3852,48,61,37.14796408498419,3714.7964084984187,55.721946127476286
3853,48,62,26.495433002788424,2649.5433002788423,39.74314950418263
3854,48,63,27.029282181943188,2702.928218194319,40.54392327291478
3855,48,64,29.501841416462515,2950.1841416462516,44.25276212469377
3856,48,65,31.419257052258033,3141.925705225803,47.12888557838705
3857,48,66,29.975148804084213,2997.5148804084215,44.96272320612632
3858,48,67,17.301393552790394,1730.1393552790394,25.95209032918559
3859,48,68,17.301393552790394,1730.1393552790394,25.95209032918559
3860,48,69,24.208866938059536,2420.8866938059537,36.3133004070893
3861,48,70,11.783563472696263,1178.3563472696264,17.675345209044394
3862,48,71,8.257312969222868,825.7312969222868,12.385969453834301
3863,48,72,22.85908140186314,2285.908140186314,34.28862210279471
3864,48,73,22.85908140186314,2285.908140186314,34.28862210279471
3865,48,74,24.588704968703187,2458.8704968703187,36.88305745305478
3866,48,75,4.822859852049139,482.2859852049139,7.234289778073708
3867,48,76,35.629718147677025,3562.9718147677027,53.44457722151554
3868,48,77,11.000424864339248,1100.0424864339248,16.500637296508874
3869,48,78,7.355996211689468,735.5996211689468,11.033994317534203
3870,48,79,2.080647675223178,208.06476752231782,3.120971512834767
3871,49,0,14.796877506375635,1479.6877506375636,22.19531625956345
3872,49,1,7.683501636238337,768.3501636238337,11.525252454357505
3873,49,2,20.02285208009613,2002.285208009613,30.03427812014419
3874,49,3,21.627585952708255,2162.7585952708255,32.44137892906239
3875,49,4,19.138074487271837,1913.8074487271838,28.707111730907755
3876,49,5,24.778203119766115,2477.8203119766113,37.16730467964917
3877,49,6,8.36911245345767,836.911245345767,12.553668680186506
3878,49,7,18.724783243398626,1872.4783243398626,28.08717486509794
3879,49,8,13.014268788863195,1301.4268788863194,19.521403183294794
3880,49,9,11.301562552610136,1130.1562552610135,16.952343828915204
3881,49,10,15.939361524121166,1593.9361524121166,23.909042286181748
3882,49,11,22.10147539997989,2210.147539997989,33.152213099969835
3883,49,12,23.856339240904912,2385.6339240904913,35.78450886135737
3884,49,13,12.176804000358416,1217.6804000358416,18.265206000537624
3885,49,14,19.631673672561476,1963.1673672561476,29.447510508842214
3886,49,15,22.10147539997989,2210.147539997989,33.152213099969835
3887,49,16,20.13170852662754,2013.1708526627542,30.197562789941315
3888,49,17,13.105544446627144,1310.5544446627143,19.658316669940717
3889,49,18,25.419996514174695,2541.9996514174695,38.12999477126204
3890,49,19,14.232195325326405,1423.2195325326404,21.348292987989606
3891,49,20,55.26345625475573,5526.345625475573,82.89518438213359
3892,49,21,23.709236354204265,2370.9236354204263,35.5638545313064
3893,49,22,41.79080642399553,4179.080642399553,62.68620963599329
3894,49,23,40.33355896301017,4033.355896301017,60.50033844451525
3895,49,24,40.74758536155873,4074.7585361558727,61.121378042338094
3896,49,25,28.05449970857395,2805.449970857395,42.08174956286092
3897,49,26,42.80999183792093,4280.999183792093,64.2149877568814
3898,49,27,39.090273687535074,3909.0273687535073,58.63541053130261
3899,49,28,36.13619638681516,3613.619638681516,54.20429458022274
3900,49,29,24.56877822009579,2456.877822009579,36.853167330143684
3901,49,30,39.05743028197148,3905.743028197148,58.586145422957216
3902,49,31,39.05743028197148,3905.743028197148,58.586145422957216
3903,49,32,39.05743028197148,3905.743028197148,58.586145422957216
3904,49,33,38.73625359095048,3873.625359095048,58.104380386425724
3905,49,34,34.5314915417233,3453.14915417233,51.79723731258495
3906,49,35,26.980796332861495,2698.0796332861496,40.471194499292245
3907,49,36,29.813590582278554,2981.3590582278553,44.72038587341783
3908,49,37,29.813590582278554,2981.3590582278553,44.72038587341783
3909,49,38,21.67596681887718,2167.5966818877178,32.51395022831577
3910,49,39,28.53836090079817,2853.836090079817,42.80754135119726
3911,49,40,19.7101544391384,1971.01544391384,29.5652316587076
3912,49,41,19.36187355184844,1936.187355184844,29.04281032777266
3913,49,42,27.109130660446677,2710.9130660446676,40.663695990670014
3914,49,43,22.04674442117792,2204.674442117792,33.07011663176688
3915,49,44,19.368436898841047,1936.8436898841046,29.05265534826157
3916,49,45,19.368436898841047,1936.8436898841046,29.05265534826157
3917,49,46,3.7286631904301415,372.86631904301413,5.592994785645212
3918,49,47,3.774328336023412,377.4328336023412,5.661492504035118
3919,49,48,0.0,0.0,0.0
3920,49,50,0.6001011779991745,60.01011779991745,0.9001517669987618
3921,49,51,6.664719317413882,666.4719317413882,9.997078976120823
3922,49,52,4.390631604223255,439.06316042232555,6.585947406334883
3923,49,53,4.390631604223255,439.06316042232555,6.585947406334883
3924,49,54,4.569363140051413,456.9363140051413,6.85404471007712
3925,49,55,8.621317520276447,862.1317520276447,12.93197628041467
3926,49,56,34.9647058448451,3496.47058448451,52.44705876726765
3927,49,57,53.39591401380994,5339.591401380994,80.09387102071491
3928,49,58,42.446399635929396,4244.639963592939,63.6695994538941
3929,49,59,37.14796408498419,3714.7964084984187,55.721946127476286
3930,49,60,37.14796408498419,3714.7964084984187,55.721946127476286
3931,49,61,37.14796408498419,3714.7964084984187,55.721946127476286
3932,49,62,26.495433002788424,2649.5433002788423,39.74314950418263
3933,49,63,27.029282181943188,2702.928218194319,40.54392327291478
3934,49,64,29.501841416462515,2950.1841416462516,44.25276212469377
3935,49,65,31.419257052258033,3141.925705225803,47.12888557838705
3936,49,66,29.975148804084213,2997.5148804084215,44.96272320612632
3937,49,67,17.301393552790394,1730.1393552790394,25.95209032918559
3938,49,68,17.301393552790394,1730.1393552790394,25.95209032918559
